Date,x,y,BroadTopic,Topic,SubTopic,category_id
2000,9.420952166666666,2.6145448166666667,1,1.0,55.0,126
2004,9.4713160625,2.64503235,1,1.0,55.0,126
2008,8.470136766666666,3.267842833333333,1,1.0,55.0,126
2012,9.424662166666668,2.5779031444444445,1,1.0,55.0,126
2016,9.446637,2.7408323,1,1.0,55.0,126
1960,6.675113779999999,4.41477206,1,1.0,56.0,127
1976,7.5713605,5.02797042,1,1.0,56.0,127
1980,6.621043933333333,4.3561771,1,1.0,56.0,127
1984,4.5298269,5.009332499999999,1,1.0,56.0,127
1988,6.6160979,4.454382766666666,1,1.0,56.0,127
1992,6.582734000000001,4.381240433333333,1,1.0,56.0,127
1996,6.7577677,4.43068025,1,1.0,56.0,127
2000,6.373079768421053,4.469958442105264,1,1.0,56.0,127
2004,7.0694537166666676,4.2337811499999995,1,1.0,56.0,127
2008,7.912499266666667,4.991501833333333,1,1.0,56.0,127
2012,6.8392709499999995,4.446958816666666,1,1.0,56.0,127
2016,5.669132725,4.503763125,1,1.0,56.0,127
1960,1.2468143,7.948838,7,16.0,57.0,128
1988,1.5303253,7.765461,7,16.0,57.0,128
1992,2.7430155,7.765681,7,16.0,57.0,128
1996,1.2536216,7.731785,7,16.0,57.0,128
2000,1.13893075,7.7552249,7,16.0,57.0,128
2004,1.2780714,7.9689827,7,16.0,57.0,128
2008,2.0803090312499997,7.0600582375,7,16.0,57.0,128
2012,4.369701500000001,6.354821633333334,7,16.0,57.0,128
2016,2.1955283714285714,7.471122385714286,7,16.0,57.0,128
2020,1.5558094305555557,7.471175344444442,7,16.0,57.0,128
1976,3.7898965,4.2316947,0,2.0,58.0,129
1988,5.8769503,3.211618,0,2.0,58.0,129
1992,4.976195382857143,3.3609065314285718,0,2.0,58.0,129
1996,4.930151216666667,3.188859733333333,0,2.0,58.0,129
2000,2.87089,3.8536386,0,2.0,58.0,129
2004,3.1827605,2.6920366,0,2.0,58.0,129
2012,4.8364186,3.2109263,0,2.0,58.0,129
2016,5.128007429999999,5.02947535,0,2.0,58.0,129
1960,2.7319963,6.5015798,2,28.0,59.0,130
1976,2.681165766666666,6.5314095,2,28.0,59.0,130
1980,2.6058966999999997,6.4121771,2,28.0,59.0,130
1984,2.74435715,6.57738365,2,28.0,59.0,130
1988,2.62145045,7.011659,2,28.0,59.0,130
1992,2.605063225,6.3898394,2,28.0,59.0,130
1996,2.6096841399999997,6.7388409,2,28.0,59.0,130
2000,2.70976043,6.4536223800000005,2,28.0,59.0,130
2004,2.6155715142857145,6.641757628571428,2,28.0,59.0,130
2008,2.656064742857143,6.6524123,2,28.0,59.0,130
2012,2.73239,6.4867687,2,28.0,59.0,130
2016,2.568434,7.015293375,2,28.0,59.0,130
2020,2.7263186,6.36488356,2,28.0,59.0,130
1960,4.70954,2.6098678,0,0.0,60.0,131
1976,5.781110814285715,2.167524942857143,0,0.0,60.0,131
1980,4.982023909999999,1.4878725917666666,0,0.0,60.0,131
1984,4.204833833333335,2.090973083333333,0,0.0,60.0,131
1988,4.3620665,1.73997635,0,0.0,60.0,131
1996,4.3359098,2.74115435,0,0.0,60.0,131
2000,4.2402997,1.8173239,0,0.0,60.0,131
2004,4.3409503,1.75136855,0,0.0,60.0,131
2008,4.14093435,2.72613805,0,0.0,60.0,131
2012,4.371207266666667,1.7901627,0,0.0,60.0,131
2016,4.0603036,1.8568957666666666,0,0.0,60.0,131
1960,2.5905168,7.777001,10,22.0,61.0,132
1976,2.68164885,7.58664385,10,22.0,61.0,132
1988,2.6268268999999997,7.737456666666667,10,22.0,61.0,132
1992,2.55119089,7.784872965,10,22.0,61.0,132
1996,2.5712869,7.6363606,10,22.0,61.0,132
2000,2.69761375,7.756402300000001,10,22.0,61.0,132
2004,2.3776220666666665,7.8592817,10,22.0,61.0,132
2012,2.6717508666666667,6.9575401,10,22.0,61.0,132
2016,2.562510157142857,7.502714192857143,10,22.0,61.0,132
2020,2.23554035,7.4707025,10,22.0,61.0,132
1976,6.284492766666666,4.829440133333333,12,18.0,62.0,133
1984,4.689122320000001,6.573202040000001,12,18.0,62.0,133
1988,4.839336875000001,5.8846195,12,18.0,62.0,133
1992,4.428270550000001,5.976617387499999,12,18.0,62.0,133
1996,4.328241733333333,5.912145,12,18.0,62.0,133
2000,3.898995525,5.310012125,12,18.0,62.0,133
2004,3.93841165,6.1558627999999995,12,18.0,62.0,133
2008,5.1688633,5.435929,12,18.0,62.0,133
2012,4.713682675,5.900255325,12,18.0,62.0,133
2016,5.123945428571429,6.020023328571429,12,18.0,62.0,133
2020,5.420694316666666,6.208174283333332,12,18.0,62.0,133
1976,10.28727875,6.259910825,3,3.0,63.0,134
1992,10.278486000000001,6.30389448,3,3.0,63.0,134
1996,10.265627,6.2144,3,3.0,63.0,134
2000,10.341369,6.197915060000001,3,3.0,63.0,134
2004,10.285064676470588,6.2210424470588235,3,3.0,63.0,134
2008,10.402755312499998,6.2013726,3,3.0,63.0,134
2012,10.298155666666666,6.233060766666667,3,3.0,63.0,134
2016,10.393913,6.2155377,3,3.0,63.0,134
2020,8.997177800000001,6.9557827,3,3.0,63.0,134
1960,3.3277981102564103,0.6123385338461538,0,0.0,64.0,135
1984,3.3005076999999994,0.6407894666666667,0,0.0,64.0,135
1988,3.289366,0.6426921833333333,0,0.0,64.0,135
1992,3.2773762,0.7936912,0,0.0,64.0,135
1996,3.306999522222222,0.5968581288888889,0,0.0,64.0,135
1960,3.5367498,4.358798,0,6.0,65.0,136
1976,3.5602954142857146,4.332337128571429,0,6.0,65.0,136
1980,3.5725873,4.4165654,0,6.0,65.0,136
1984,3.5619229,4.34881115,0,6.0,65.0,136
1988,3.59060955,4.3054404250000005,0,6.0,65.0,136
1992,3.5577975,4.8277867,0,6.0,65.0,136
1996,3.5938149499999996,4.3594503499999995,0,6.0,65.0,136
2000,3.590780666666667,4.366192799999999,0,6.0,65.0,136
2004,3.5031418200000006,4.3658974200000005,0,6.0,65.0,136
2008,3.588185475,4.33566445,0,6.0,65.0,136
2012,3.3868408000000003,4.84565308,0,6.0,65.0,136
2016,3.6261734599999995,4.34160536,0,6.0,65.0,136
2020,4.23735715,3.5395960750000004,0,6.0,65.0,136
1960,8.661938999999999,2.1280115333333334,1,1.0,66.0,137
1976,8.699705857142858,2.176853666666667,1,1.0,66.0,137
1980,8.62962442105263,2.2459591473684215,1,1.0,66.0,137
1984,8.66158325,2.154514475,1,1.0,66.0,137
1992,8.655235,2.1471407333333334,1,1.0,66.0,137
1996,8.599006500000002,2.1297722,1,1.0,66.0,137
2000,8.586918,2.09334135,1,1.0,66.0,137
2008,8.707137,2.3512824,1,1.0,66.0,137
2016,8.556383,2.0829049000000004,1,1.0,66.0,137
1960,2.106435,8.569746,8,29.0,67.0,138
1980,2.1798463000000003,8.3334935,8,29.0,67.0,138
1984,2.0575572666666666,8.479106,8,29.0,67.0,138
1988,2.2800006666666666,8.171338,8,29.0,67.0,138
1992,2.0662081454545453,8.4586655,8,29.0,67.0,138
1996,2.133176425,8.491840999999999,8,29.0,67.0,138
2000,3.071122514285715,7.4880189,8,29.0,67.0,138
2004,2.2559277285714288,8.484609642857142,8,29.0,67.0,138
2008,2.0127804,8.2746415,8,29.0,67.0,138
2012,2.11402608,8.4642223,8,29.0,67.0,138
2016,2.09856645,8.461620499999999,8,29.0,67.0,138
2020,2.0909895272727272,8.493803363636365,8,29.0,67.0,138
1984,3.741696,4.204682,9,10.0,68.0,139
1992,5.251645066666667,6.161900666666667,9,10.0,68.0,139
2000,2.4535544,7.669657,9,10.0,68.0,139
2004,5.1727213,6.1299323999999995,9,10.0,68.0,139
2008,5.209990666666667,6.112889733333333,9,10.0,68.0,139
2012,5.17247515,6.0771541,9,10.0,68.0,139
2016,5.264063246153847,5.488384592307692,9,10.0,68.0,139
2020,5.41219605,5.08336905,9,10.0,68.0,139
1960,1.9939085799999998,1.477762394,0,0.0,69.0,140
1976,1.8936299714285716,0.783371897142857,0,0.0,69.0,140
1980,2.2387874,3.553043,0,0.0,69.0,140
1992,1.6559221285714287,1.9636754285714286,0,0.0,69.0,140
1996,1.9213959,1.0250726,0,0.0,69.0,140
2000,1.7484796500000002,1.4645516875,0,0.0,69.0,140
2004,1.6653161,1.7242372,0,0.0,69.0,140
2008,1.8476256199999999,1.16398346,0,0.0,69.0,140
2012,1.69583985,2.6864794,0,0.0,69.0,140
2016,1.71757246,1.5508145866666667,0,0.0,69.0,140
2020,1.7284666,1.5769586999999998,0,0.0,69.0,140
1960,1.9604587615384619,1.8641974230769227,0,0.0,70.0,141
1976,2.0453877,1.7595168,0,0.0,70.0,141
1984,2.7957378999999998,3.0793231499999996,0,0.0,70.0,141
1988,1.96829775,1.74638735,0,0.0,70.0,141
1992,3.32592624,1.94288612,0,0.0,70.0,141
1996,1.7575719,2.03174,0,0.0,70.0,141
2000,2.96439635,2.3369111574000003,0,0.0,70.0,141
2004,1.63496185,1.85725755,0,0.0,70.0,141
2008,2.8236923,1.412781796,0,0.0,70.0,141
2012,1.7627290363636363,1.876243572727273,0,0.0,70.0,141
2016,1.8751248800000002,2.73643614,0,0.0,70.0,141
1976,7.8481434000000005,3.3367119333333335,1,1.0,71.0,142
1980,8.176529,3.2641063,1,1.0,71.0,142
1984,7.8081656,3.3185422,1,1.0,71.0,142
1988,7.9958467,3.2488682,1,1.0,71.0,142
1992,6.9668998625,3.2086573124999997,1,1.0,71.0,142
1996,6.449461933333333,4.8722243,1,1.0,71.0,142
2000,7.9582195,3.0193186,1,1.0,71.0,142
2004,7.75557,3.34018,1,1.0,71.0,142
2008,7.690475266666667,3.340748733333333,1,1.0,71.0,142
2012,7.916563453846154,3.3154465076923083,1,1.0,71.0,142
2016,7.807493261538462,3.3319716384615385,1,1.0,71.0,142
2020,7.668059755555556,3.8556963333333334,1,1.0,71.0,142
1960,9.645209,2.061461,1,1.0,72.0,143
1976,8.47652475,1.754301925,1,1.0,72.0,143
1984,9.681147090909091,1.9691627454545455,1,1.0,72.0,143
1988,9.710144666666666,1.9860942333333333,1,1.0,72.0,143
1992,9.561527285714286,2.871236057142857,1,1.0,72.0,143
1996,9.675591,1.96485085,1,1.0,72.0,143
2000,9.605614666666668,2.0197236666666667,1,1.0,72.0,143
2004,9.693142625,2.0392694999999996,1,1.0,72.0,143
2008,9.6690798,1.97854214,1,1.0,72.0,143
2012,9.678785090909091,1.9972075272727279,1,1.0,72.0,143
2016,9.732898500000001,2.0008599,1,1.0,72.0,143
1976,2.9060748,8.234982,4,7.0,73.0,144
1980,3.4246655,9.072494,4,7.0,73.0,144
1984,3.00055065,8.501237499999998,4,7.0,73.0,144
1988,2.8143046,8.148375,4,7.0,73.0,144
1992,3.213976666666667,8.727172166666668,4,7.0,73.0,144
1996,4.168995275,7.9660463125,4,7.0,73.0,144
2000,4.169430855555556,8.2099175,4,7.0,73.0,144
2004,5.520140675,6.125170925000001,4,7.0,73.0,144
2008,3.12608255,8.610529249999999,4,7.0,73.0,144
2012,3.2586766777777774,8.869949777777778,4,7.0,73.0,144
2016,3.8232972800000007,7.8024821399999995,4,7.0,73.0,144
2020,3.7772078111111114,7.835405455555556,4,7.0,73.0,144
1960,10.096741,2.2583723,1,1.0,74.0,145
1976,6.8186759,2.0050525500000003,1,1.0,74.0,145
1980,8.469766400000001,2.33637654,1,1.0,74.0,145
1984,9.747604,2.63336606,1,1.0,74.0,145
1988,8.099626625,2.4285799499999996,1,1.0,74.0,145
1992,9.110449562500001,2.347927325,1,1.0,74.0,145
1996,10.091650714285715,2.6700898428571427,1,1.0,74.0,145
2000,9.974757,2.3151863,1,1.0,74.0,145
2008,4.02334365,2.8866522749999994,1,1.0,74.0,145
2012,10.098175944444444,2.28817245,1,1.0,74.0,145
2016,3.7808516,3.9020474,1,1.0,74.0,145
1960,3.7625601,7.952168,16,33.0,75.0,146
1984,4.52289005,8.104815833333333,16,33.0,75.0,146
1992,4.42555316,7.6090577999999995,16,33.0,75.0,146
1996,4.10179545,8.144742,16,33.0,75.0,146
2000,4.588130475,8.12569475,16,33.0,75.0,146
2004,4.1309238200000005,8.051990966666667,16,33.0,75.0,146
2008,3.8112307666666667,8.126921600000001,16,33.0,75.0,146
2012,4.4769719625,8.144095087499998,16,33.0,75.0,146
2016,4.54003206,7.799330700000001,16,33.0,75.0,146
2020,3.01970115,6.8665015,16,33.0,75.0,146
1976,5.344604469999999,4.12790432,0,2.0,76.0,147
1980,5.519056,4.102868,0,2.0,76.0,147
1988,5.50259,4.139382,0,2.0,76.0,147
1992,5.221353499999999,4.375684049999999,0,2.0,76.0,147
1996,4.023842575,5.47296525,0,2.0,76.0,147
2000,5.1834560666666665,4.436764933333333,0,2.0,76.0,147
2004,5.016199,4.0892385,0,2.0,76.0,147
2008,5.9578371444444445,3.621560164111111,0,2.0,76.0,147
2012,5.4841876,4.235363425,0,2.0,76.0,147
2016,5.294999442857143,4.095089414285714,0,2.0,76.0,147
2020,5.4787462,3.9737174499999997,0,2.0,76.0,147
1976,7.2896234571428575,-0.42751842714285715,1,4.0,77.0,148
1980,7.3125513600000005,-0.42144644299999995,1,4.0,77.0,148
1992,7.281905,-0.408686265,1,4.0,77.0,148
1996,2.001815,7.957351,1,4.0,77.0,148
2000,7.268082888888888,-0.3354650422222222,1,4.0,77.0,148
2004,7.2755,-0.37054459,1,4.0,77.0,148
2008,7.294201733333335,-0.36023687833333334,1,4.0,77.0,148
2012,7.283381866666667,-0.3886897933333333,1,4.0,77.0,148
2016,7.291219119999999,-0.41360994599999995,1,4.0,77.0,148
2020,7.2037824,0.19889086000000003,1,4.0,77.0,148
1976,2.04895755,3.0816401,0,0.0,78.0,149
1980,2.0715232,3.028222533333333,0,0.0,78.0,149
1988,2.202831,3.0355964,0,0.0,78.0,149
1992,2.296112,2.9560177,0,0.0,78.0,149
1996,1.7224682999999998,2.9633569399999997,0,0.0,78.0,149
2000,1.96468684375,3.0949623375,0,0.0,78.0,149
2004,1.9816289529411766,3.0223162647058825,0,0.0,78.0,149
2008,1.8678215,3.1031195,0,0.0,78.0,149
2012,1.9102317800000002,2.9939264000000003,0,0.0,78.0,149
2016,1.9461819,3.0565007,0,0.0,78.0,149
2020,2.085116,2.9950616,0,0.0,78.0,149
1960,4.40595885,3.3185595666666665,0,2.0,79.0,150
1976,4.261086933333333,2.4818575666666667,0,2.0,79.0,150
1980,1.6909165,3.2381308,0,2.0,79.0,150
1984,4.3825152,3.36870765,0,2.0,79.0,150
1988,4.29126182,3.1992623399999998,0,2.0,79.0,150
1992,5.246323,2.4209697,0,2.0,79.0,150
2000,4.3501665727272725,3.182487163636364,0,2.0,79.0,150
2004,4.0462773875,2.98899178125,0,2.0,79.0,150
2008,4.14513515,3.3155330999999997,0,2.0,79.0,150
2012,4.034693450000001,2.82299255,0,2.0,79.0,150
2016,4.141266555555555,3.383685577777778,0,2.0,79.0,150
2020,4.117566275,3.1488987999999996,0,2.0,79.0,150
1960,2.2467202,3.582499091666666,0,0.0,80.0,151
1976,1.6636659666666667,3.6076071666666665,0,0.0,80.0,151
1980,1.6347786,3.52446915,0,0.0,80.0,151
1984,1.6342751,3.5143311,0,0.0,80.0,151
1988,1.7377187799999998,2.86496868,0,0.0,80.0,151
1992,1.7545936400000002,3.6320008199999996,0,0.0,80.0,151
1996,1.8532438500000001,4.48393215,0,0.0,80.0,151
2000,2.570843711111111,3.347045288888889,0,0.0,80.0,151
2004,1.6210622,3.4517144,0,0.0,80.0,151
2008,1.7640432166666666,3.58172445,0,0.0,80.0,151
2012,1.6623619333333333,3.495057183333333,0,0.0,80.0,151
1960,1.36064955,0.72207144,0,0.0,81.0,152
1976,1.2570318,0.75791234,0,0.0,81.0,152
1980,1.3415593142857143,0.8348288428571429,0,0.0,81.0,152
1984,1.3756019666666666,0.78912008,0,0.0,81.0,152
1988,1.8775719444444445,1.6878381666666666,0,0.0,81.0,152
1992,1.5463866,0.7520553133333333,0,0.0,81.0,152
2004,1.9189154285714287,1.8297330242857142,0,0.0,81.0,152
2008,1.5961528500000002,2.623479435,0,0.0,81.0,152
2012,1.46226705,1.23222625,0,0.0,81.0,152
2016,1.394614317647059,0.8168891194117647,0,0.0,81.0,152
2020,1.5617943,0.97032386,0,0.0,81.0,152
1988,7.0666385,7.099684,5,12.0,82.0,153
1992,7.03900475,7.1748210750000005,5,12.0,82.0,153
1996,6.7255148,7.138048966666666,5,12.0,82.0,153
2000,6.263790479999999,6.91038018,5,12.0,82.0,153
2016,6.781153017857143,6.9987269749999985,5,12.0,82.0,153
2020,6.9698462222222215,7.155855722222221,5,12.0,82.0,153
1976,7.698331185714286,3.9149947285714286,1,21.0,83.0,154
1980,7.967356655555556,3.664954706666667,1,21.0,83.0,154
1984,7.7522446333333335,4.039815699999999,1,21.0,83.0,154
1988,7.723165,4.1033516,1,21.0,83.0,154
1992,7.684580908333333,3.7709810000000004,1,21.0,83.0,154
1996,7.711047088888888,4.133288227777778,1,21.0,83.0,154
2000,7.5130567500000005,2.26036158,1,21.0,83.0,154
2020,8.4436958,1.8529166,1,21.0,83.0,154
1980,5.682301071428573,6.392955585714286,5,17.0,84.0,155
1984,6.08954275,7.9630533,5,17.0,84.0,155
1992,5.9349982,7.655101416666665,5,17.0,84.0,155
1996,6.1113212,8.0958368,5,17.0,84.0,155
2000,5.919329490000001,7.414131850000001,5,17.0,84.0,155
2004,6.083962316666667,7.872687733333334,5,17.0,84.0,155
2008,6.0534554,7.820746,5,17.0,84.0,155
2012,6.1891742363636375,7.556620890909091,5,17.0,84.0,155
2016,6.10726638,7.919792200000001,5,17.0,84.0,155
2020,6.07521735,7.8941013,5,17.0,84.0,155
1976,2.8810339,8.652169,4,7.0,85.0,156
1980,2.8270829,8.644269,4,7.0,85.0,156
1984,2.9589002,8.481269,4,7.0,85.0,156
1988,2.7590125333333333,8.479035000000001,4,7.0,85.0,156
1992,2.5786071833333333,8.593406333333332,4,7.0,85.0,156
1996,2.1800072,8.555505,4,7.0,85.0,156
2000,2.73367925,8.5707825,4,7.0,85.0,156
2004,2.9064153833333335,8.560651666666667,4,7.0,85.0,156
2008,2.8347864166666668,8.288785083333334,4,7.0,85.0,156
2012,2.8596740777777776,8.600989888888888,4,7.0,85.0,156
2016,2.9763059666666667,8.58477538888889,4,7.0,85.0,156
2020,2.8277404500000003,8.628407625000001,4,7.0,85.0,156
1960,3.6023646333333335,5.5833607333333335,0,2.0,86.0,157
1976,3.5672505,5.8112607,0,2.0,86.0,157
1980,3.65185025,5.61100165,0,2.0,86.0,157
1984,3.6377683000000003,5.554916,0,2.0,86.0,157
1988,3.676600916666666,5.626849883333333,0,2.0,86.0,157
1992,3.3573883999999996,5.684512725,0,2.0,86.0,157
1996,3.5655738,5.69459018,0,2.0,86.0,157
2000,3.64090955,5.601397675,0,2.0,86.0,157
2004,3.637217325,5.74779155,0,2.0,86.0,157
2008,4.2347621,3.88809815,0,2.0,86.0,157
2012,3.913258475,5.60744785,0,2.0,86.0,157
2016,3.66083925,5.661827116666667,0,2.0,86.0,157
2020,3.5889908399999997,5.63234324,0,2.0,86.0,157
1960,3.8005245,3.811486,0,2.0,87.0,158
1976,3.69411763,3.651933466666667,0,2.0,87.0,158
1980,4.558477699999999,3.8437918,0,2.0,87.0,158
1988,4.1076445538461535,3.740699461538462,0,2.0,87.0,158
1992,3.8705366000000003,3.7473545,0,2.0,87.0,158
1996,4.786365933333333,3.0071701333333336,0,2.0,87.0,158
2000,4.119180549999999,3.8335103999999998,0,2.0,87.0,158
2004,4.09529795,3.5479948166666664,0,2.0,87.0,158
2008,4.0579006,3.7167445999999997,0,2.0,87.0,158
2012,3.781015,3.7957132,0,2.0,87.0,158
2016,4.280126,3.620011,0,2.0,87.0,158
2020,4.533478075,3.9023591,0,2.0,87.0,158
1960,4.669309066666667,2.6396696,8,13.0,88.0,159
1984,5.82806,4.5028157,8,13.0,88.0,159
2000,4.074325,2.131887,8,13.0,88.0,159
2004,5.74677494,3.41539962,8,13.0,88.0,159
2012,5.8497903454545455,4.374175336363636,8,13.0,88.0,159
2016,5.614648570370371,3.938582522222222,8,13.0,88.0,159
2020,4.8506758925,4.13243835,8,13.0,88.0,159
1960,1.4101689666666666,6.6419816,7,24.0,89.0,160
1976,1.39207685,6.966730500000001,7,24.0,89.0,160
1984,1.3704806999999999,6.973231999999999,7,24.0,89.0,160
1988,1.3947808,6.9613576,7,24.0,89.0,160
1992,1.3143103333333332,7.039424149999999,7,24.0,89.0,160
1996,1.5781596999999998,6.851914983333334,7,24.0,89.0,160
2000,1.7766918,6.64073275,7,24.0,89.0,160
2004,1.5894972,7.193647766666667,7,24.0,89.0,160
2008,1.4129609666666667,7.000717533333333,7,24.0,89.0,160
2012,1.4842245,6.8614500000000005,7,24.0,89.0,160
2016,3.26128098,6.6402438,7,24.0,89.0,160
2020,1.4391660384615383,6.922058961538462,7,24.0,89.0,160
1960,7.627248,3.0551999,1,1.0,90.0,161
1976,7.6502649599999994,3.1590844500000004,1,1.0,90.0,161
1980,7.549426133333334,3.1882532666666665,1,1.0,90.0,161
1984,7.60559375,3.13681365,1,1.0,90.0,161
1988,7.6308484,3.0986714,1,1.0,90.0,161
1992,7.6393414,3.0810206,1,1.0,90.0,161
1996,7.601087842857143,3.127477357142857,1,1.0,90.0,161
2000,7.59110395,3.355447275,1,1.0,90.0,161
2004,7.62252322,3.1625548199999995,1,1.0,90.0,161
2008,7.7314777,3.3407204,1,1.0,90.0,161
2012,7.610203409090908,3.1270782818181817,1,1.0,90.0,161
2016,7.7610292,3.0673351,1,1.0,90.0,161
2020,7.6802499,3.206804125,1,1.0,90.0,161
1960,4.689170675000001,2.579066975,0,2.0,91.0,162
1976,7.4491258,4.16575705,0,2.0,91.0,162
1980,4.611936,2.7130914,0,2.0,91.0,162
1988,4.672333833333333,2.7932584000000005,0,2.0,91.0,162
1992,4.701595500000001,2.677061675,0,2.0,91.0,162
1996,5.5393513500000005,5.191367,0,2.0,91.0,162
2000,4.816975455555555,2.6150742888888887,0,2.0,91.0,162
2004,4.754015788888889,2.6769888444444443,0,2.0,91.0,162
2008,4.113684328571429,3.4445723999999998,0,2.0,91.0,162
2012,4.7271686,2.7532966,0,2.0,91.0,162
2020,5.21882635,3.558971025,0,2.0,91.0,162
1960,3.8485212709677414,0.9970750877419355,0,0.0,92.0,163
1976,4.018661833333334,0.958460545,0,0.0,92.0,163
1984,4.532422899999999,2.7438327,0,0.0,92.0,163
1988,3.7852445,1.1032215,0,0.0,92.0,163
1996,4.063473133333333,2.0484666333333332,0,0.0,92.0,163
2008,3.9553294,0.9161953,0,0.0,92.0,163
2012,4.023779,0.93861896,0,0.0,92.0,163
2016,4.03335,0.9180912,0,0.0,92.0,163
1960,1.925025825,4.2222009375,0,6.0,93.0,164
1976,1.7925303555555554,4.087400488888888,0,6.0,93.0,164
1980,1.7502412,3.9776542,0,6.0,93.0,164
1984,1.7805323666666668,4.278549,0,6.0,93.0,164
1992,1.9112034,4.3059187,0,6.0,93.0,164
1996,1.9049275666666665,4.125602700000001,0,6.0,93.0,164
2000,2.14041045,4.307964583333334,0,6.0,93.0,164
2004,1.77701156,4.0843912399999995,0,6.0,93.0,164
2008,2.6401873,5.699505,0,6.0,93.0,164
2012,1.7912668,4.1175732,0,6.0,93.0,164
2016,1.820451,4.0979785,0,6.0,93.0,164
2020,1.7867391,4.0856757,0,6.0,93.0,164
1960,2.259498025,1.432845175,0,0.0,94.0,165
1976,1.8018882666666667,1.30834921,0,0.0,94.0,165
1984,8.97086,1.8508116,0,0.0,94.0,165
1992,2.1512524500000003,3.15160745,0,0.0,94.0,165
1996,2.0832108499999995,2.481230525,0,0.0,94.0,165
2000,2.18188215,1.4323362999999998,0,0.0,94.0,165
2004,2.04004414,1.66164928,0,0.0,94.0,165
2008,1.6567176000000001,1.8687172666666667,0,0.0,94.0,165
2012,1.9723474833333334,1.56269785,0,0.0,94.0,165
2016,1.8276213499999998,1.5254733749999998,0,0.0,94.0,165
2020,1.87950185,2.3477738749999997,0,0.0,94.0,165
1960,3.3865852,8.1029825,4,7.0,95.0,166
1976,3.5167931,8.4113085,4,7.0,95.0,166
1984,3.3287942,8.383622,4,7.0,95.0,166
1988,3.33852205,8.18326,4,7.0,95.0,166
1992,3.299664085714286,7.957615785714286,4,7.0,95.0,166
1996,3.272528,8.287487,4,7.0,95.0,166
2000,3.305904221428571,8.382396035714285,4,7.0,95.0,166
2004,3.549944425,7.9497431875,4,7.0,95.0,166
2008,3.31232015,8.403467,4,7.0,95.0,166
2012,3.289152533333333,8.398583,4,7.0,95.0,166
2016,3.014238625,8.42118675,4,7.0,95.0,166
2020,3.3071415,8.278927,4,7.0,95.0,166
1960,6.5985165,1.2818418,0,11.0,96.0,167
1992,6.609848599999999,1.3982543571428572,0,11.0,96.0,167
2000,6.6295724,1.4020276,0,11.0,96.0,167
2004,6.60162415,1.3357189,0,11.0,96.0,167
2012,6.717073723809524,1.5779569142857146,0,11.0,96.0,167
2016,6.664626625,1.4004476499999998,0,11.0,96.0,167
2020,6.651517646153847,1.3907236615384615,0,11.0,96.0,167
1980,7.2586412,2.8853772,1,1.0,97.0,168
1988,7.4517636,2.6951373,1,1.0,97.0,168
1992,7.363547276923077,3.081172369230769,1,1.0,97.0,168
1996,7.318420075,3.017130475,1,1.0,97.0,168
2000,7.5368878,3.2891551999999997,1,1.0,97.0,168
2004,7.331674,3.0422760666666666,1,1.0,97.0,168
2008,7.36028,3.090861,1,1.0,97.0,168
2012,7.4214924,3.15652244,1,1.0,97.0,168
2016,7.400930035714286,3.108919585714286,1,1.0,97.0,168
2020,7.47590286,3.2148989400000003,1,1.0,97.0,168
1976,5.729924866666667,3.828281,0,2.0,98.0,169
1980,5.5953,4.009427,0,2.0,98.0,169
1988,5.705668575,3.8820573750000005,0,2.0,98.0,169
2000,5.786913042857142,3.7555792952380953,0,2.0,98.0,169
2008,5.79169655,3.68065345,0,2.0,98.0,169
2012,6.01821588,3.3962311,0,2.0,98.0,169
